Region,League,Year,Dataset,Team,Player,Pos,GP,WAR,WAR_per_game,CPS,proj_WAR,proj_effective_gp,proj_hist_gp_used,cross_region_first,shrinkage_target_used,z_DMG_GOLD_ratio,z_neg_DTH,z_KS_pct,z_WCPM_type3,z_CWPM_type3,z_WPM_type3,z_CSD10,z_GD10,z_TDPG_share,z_KP,z_GOLD%,z_CS%P15
Americas,NACL,2023,full year (per-game derived),Mirage Alliance,Wilson,Jungle,3,31.128,10.376,0.5949635712337658,9.559,172.8,0,False,7.509,2.121799630806779,-0.6993036909508852,,0.4296207464211544,0.6865979387226061,-0.6016274991711625,1.352200042600596,,,,0.1182213588404425,
Americas,NACL,2023,full year (per-game derived),AOE Gold,Will,Jungle,38,28.638,0.7536,0.5279223847998298,19.05,347.8,0,False,7.509,-0.0251037205972116,1.4774538999638571,,0.0063506043888554,1.00500581432254,0.7387628424255221,0.5085532718181364,,,,0.0038030942588032,
Americas,NACL,2023,full year (per-game derived),Team Liquid Challengers,Mir,Jungle,96,26.55,0.2766,0.4717322196703425,21.838,637.8,0,False,7.509,-0.2153287319436708,0.9001995205471565,,-0.3522974664269477,1.4954498492589374,0.3130289265454073,0.8046916961134541,,,,0.023422267154949,
Americas,NACL,2023,full year (per-game derived),Disguised,Tomio,Jungle,50,25.076,0.5015,0.432038363747907,18.277,407.8,0,False,7.509,0.1986292643988728,0.7269498690880497,,2.1019610213376545,-0.3451501737538163,-0.2803002436928231,0.4253218396871109,,,,0.2035734932310975,
Americas,NACL,2023,full year (per-game derived),AOE Gold,Akaadian,Jungle,2,24.862,12.431,0.4262767806239068,8.543,167.8,0,False,7.509,-0.0854353360742589,1.221121520053186,,-0.781197800995188,-0.0978078821136675,1.5913630148413058,0.4533066918443855,,,,0.6555573455911068,
Americas,NACL,2023,full year (per-game derived),Team Ambition,Sarcasm,Jungle,15,24.192,1.6128,0.4082455055055882,12.883,232.8,0,False,7.509,-0.1500864141938398,0.5013821921649146,,0.3492701723439088,-0.3474737213054733,0.4445980349230635,0.991537799017373,,,,0.4851981820773858,
Americas,NACL,2023,full year (per-game derived),LiT Esports,Kisno,Jungle,19,23.685,1.2466,0.3946019915785003,13.587,252.8,0,False,7.509,-0.0638930830589223,1.8495793969935104,,0.7253629464064106,0.782281777651615,0.875155695027435,-0.7980919679671794,,,,0.5845131355423124,
Americas,NACL,2023,full year (per-game derived),FLY FAM,Hyper,Jungle,18,17.373,0.9652,0.2246853001735802,11.091,247.8,0,False,7.509,0.4470721047702858,-0.9341942462015628,,0.2856818240702676,-0.4862676272444267,-0.0012094323345781,1.1573010885486372,,,,0.1717976012313818,
Americas,NACL,2023,full year (per-game derived),Dignitas Challengers,eXyu,Jungle,45,13.804,0.3068,0.1286220685321713,11.209,382.8,0,False,7.509,-0.6676320706812934,0.1353905752590834,,0.7264245214088657,0.875473843340115,0.9892870000351592,0.0050923587183356,,,,-1.0401520385412306,
Americas,NACL,2023,full year (per-game derived),Supernova,Music,Jungle,47,13.788,0.2934,0.1281822131679136,11.265,392.8,0,False,7.509,-0.923498470636411,0.6373547074182825,,0.3222699831938129,-0.1833129859716477,0.5823530631759702,0.0933989774628724,,,,0.403493453237557,
Americas,NACL,2023,full year (per-game derived),AOE Gold,winnie,Jungle,44,13.691,0.3112,0.1255782117381418,11.109,377.8,0,False,7.509,0.4674072314038573,0.2552606597541716,,0.1540933963676251,-0.5805321717823739,-0.414137075530301,0.6683049337955764,,,,-0.2140762138989976,
Americas,NACL,2023,full year (per-game derived),CLG Challengers,Kevy,Jungle,38,13.543,0.3564,0.1216105543752381,10.805,347.8,0,False,7.509,0.0247554775951858,0.2919083034093008,,-0.4572283642938924,0.87674385555869,0.5282577111786856,0.1389279703632021,,,,-0.5694084891724692,
Americas,NACL,2023,full year (per-game derived),Native Gaming,Fanatiik,Jungle,10,12.193,1.2193,0.0852503643484087,8.636,207.8,0,False,7.509,-0.92455109170586,0.2337824150268503,,0.3613569140793835,1.3987596797518749,0.7073094641418207,-0.1052211054952202,,,,-0.884212255516359,
Americas,NACL,2023,full year (per-game derived),Winthrop University,Frost4,Jungle,7,12.181,1.7401,0.0849401212336824,8.357,192.8,0,False,7.509,-0.3434465010440559,0.6746114941354401,,1.967552253850373,-1.68866880893064,-0.1975658444225912,-0.4510949319525446,,,,1.1692282401860228,
Americas,NACL,2023,full year (per-game derived),Wildcard Gaming,Keel,Jungle,84,10.19,0.1213,0.0313351408202778,9.458,577.8,0,False,7.509,0.0042878082464681,0.8023844663322109,,-1.213369906573076,0.1163545976738012,-1.1527164619939227,0.8522987715848102,,,,-0.0108569202928786,
Americas,NACL,2023,full year (per-game derived),Team Fish Taco,RoseThorn,Jungle,40,9.422,0.2356,0.010658273848283,8.578,357.8,0,False,7.509,0.1000916205647634,-0.8825404215799383,,1.6956862942085158,0.279761398271364,0.7057202084250527,-0.8371859509860027,,,,-0.1390810071314879,
Americas,NACL,2023,full year (per-game derived),CCG Esports,Hyper,Jungle,5,9.409,1.8818,0.0103209419205392,7.769,182.8,0,False,7.509,-0.5863526048108251,-1.1041112825013717,,0.0913849636942995,-0.4966504093512777,-1.150627084520114,1.3696619494349798,,,,0.5896000539836433,
Americas,NACL,2023,full year (per-game derived),Team Ambition,Leemo,Jungle,23,9.097,0.3955,0.0019166117165081,8.178,272.8,0,False,7.509,0.3152744984895724,-0.0264906146932523,,-0.9208924292824078,1.2917684857912024,0.365785214548101,-0.3740900120332077,,,,-0.2619322370547349,
Americas,NACL,2023,full year (per-game derived),Apex Mission Impossible,Hyphe,Jungle,9,8.875,0.9861,-0.0040590467863778,7.812,202.8,0,False,7.509,-0.4397915466506706,-0.788138838746971,,-0.6734332106667652,1.7970323548195768,1.985586320046435,-0.8248616700871778,,,,-0.2640041129182723,
Americas,NACL,2023,full year (per-game derived),FlyQuest NZXT,Yuuji,Jungle,92,8.169,0.0888,-0.0230531907266646,8.0,617.8,0,False,7.509,-0.3010119721387836,0.8599366183016297,,-0.0005629753383419,0.5352392871644074,-0.9488389323010616,0.0365385523299615,,,,-0.40226465616109,
Americas,NACL,2023,full year (per-game derived),Maryville University,OddOrange,Jungle,61,7.509,0.1231,-0.0408363730275244,7.509,462.8,0,False,7.509,-0.8322681985286047,0.5606024722020809,,0.2238074678732768,0.3054884274732132,0.0306783264422887,-0.3378287281575556,,,,0.060657976632661,
Americas,NACL,2023,full year (per-game derived),FLY FAM,Goo,Jungle,10,6.696,0.6696,-0.0627138998589389,7.313,207.8,0,False,7.509,-0.4677935646695603,0.0769445160378412,,-1.0275534900197174,1.5437440731463792,1.8269072789014669,-0.768341910851782,,,,-0.9172761905643564,
Americas,NACL,2023,full year (per-game derived),Team Liquid First,Kaido,Jungle,42,5.857,0.1395,-0.0852855092429065,6.566,367.8,0,False,7.509,-0.3442954336667488,-0.4778549227241461,,-1.2075142576255933,0.5035085233863776,0.9788368875277634,-0.094867438311981,,,,0.054770005783057,
Americas,NACL,2023,full year (per-game derived),Cloud9 Challengers,Tomio,Jungle,48,5.282,0.11,-0.1007750066342264,6.166,397.8,0,False,7.509,-0.2496209030832805,0.7531529835522934,,0.9779797983006489,-1.3780264029909084,-0.1796789197735483,-0.0929102325882306,,,,-0.5441861439025553,
Americas,NACL,2023,full year (per-game derived),LiT Esports,Munchy,Jungle,8,4.878,0.6098,-0.1116582432689804,6.977,197.8,0,False,7.509,0.877599145267534,0.8485872180394858,,-0.6854189583749528,-0.7527608918848245,-0.8558925589026128,-0.5198047527349136,,,,0.7142296051733543,
Americas,NACL,2023,full year (per-game derived),Golden Guardians Challengers,RoseThorn,Jungle,41,3.721,0.0908,-0.1427993597248279,5.369,362.8,0,False,7.509,0.4887305933745414,-0.5814834991335213,,0.5781668352653294,-0.9285881377651672,0.3664589128227168,-0.4716371036903743,,,,-0.1224053749817742,
Americas,NACL,2023,full year (per-game derived),Cincinnati Fear,Perry,Jungle,97,3.609,0.0372,-0.1458095102822913,4.567,642.8,0,False,7.509,0.3887280361961125,0.1800718871993219,,0.4063336718097433,-0.5711406166462256,-0.6594250414946363,-0.3635495837254829,,,,-0.1839448518716804,
Americas,NACL,2023,full year (per-game derived),Miracle,Rapid,Jungle,5,3.298,0.6596,-0.1541748921573024,6.933,182.8,0,False,7.509,-0.9518701949907732,-0.5645945528765931,,1.090454859775175,-1.658822004576606,-0.8405263640530533,1.2411798101460356,,,,-0.7904005008286402,
Americas,NACL,2023,full year (per-game derived),CB Gaming,Kisno,Jungle,5,2.624,0.5248,-0.1723182827076489,6.841,182.8,0,False,7.509,-1.225037263500755,-0.3745513376434248,,0.0272018831525189,-1.2896071624972418,0.6663861581287015,0.2580382917347559,,,,0.3009848772294978,
Americas,NACL,2023,full year (per-game derived),CCG Esports,Munchy,Jungle,5,2.437,0.4874,-0.1773591803658618,6.815,182.8,0,False,7.509,0.914411029667912,0.4080345940349235,,-1.6407125210532454,-1.9061352117434809,-1.5108469108761995,0.827984251835023,,,,0.6604070733731487,
Americas,NACL,2023,full year (per-game derived),Miracle,LJX,Jungle,5,0.994,0.1988,-0.216196352042704,6.618,182.8,0,False,7.509,1.0444484532776788,0.6494845604774422,,1.2962313562993075,1.0634198669047914,-0.9998145107123972,-2.238941072071494,,,,-0.3054583984454667,
Americas,NACL,2023,full year (per-game derived),Winthrop University,Wilson,Jungle,25,0.276,0.011,-0.2355245360833763,4.312,282.8,0,False,7.509,0.6981437427583309,-0.8737664322143452,,-1.1158371043040909,-0.1846472713898807,0.5026327388114143,-0.386016967053809,,,,-0.1386880282208217,
Americas,NACL,2023,full year (per-game derived),Evil Geniuses Challengers,Sheiden,Jungle,71,-0.276,-0.0039,-0.2503810278694538,2.12,512.8,0,False,7.509,-0.3851235552589408,-0.1888376995111816,,-1.672966123839141,1.0266570900174892,0.8867143860575382,-0.8001297997448628,,,,-0.0692327209316685,
Americas,NACL,2023,full year (per-game derived),Mirage Alliance,Chad,Jungle,24,-1.536,-0.064,-0.2842887669766784,3.602,277.8,0,False,7.509,0.825652297362207,-1.4761768499412609,,-0.3323205795972599,-1.294855556088251,-1.8784951619249957,0.6160442336401843,,,,0.6497972470957643,
Americas,NACL,2023,full year (per-game derived),Evil Geniuses Challengers,Armao,Jungle,18,-2.624,-0.1458,-0.3135902096831916,3.829,247.8,0,False,7.509,-0.8882941977974544,-0.0242125607288994,,-1.0441568281605609,-0.2524498081080247,0.670412600383438,-0.0534621359234605,,,,-0.8630966112071103,
Americas,NACL,2023,full year (per-game derived),CLG Faith,Nxi,Jungle,35,-3.86,-0.1103,-0.3468676768110865,1.531,332.8,0,False,7.509,-1.8178427518284348,1.5747548847973143,,0.0281645180369295,-0.0740130604152152,-1.3832088640754354,-0.6950855237886302,,,,0.2873749065734089,
Americas,NACL,2023,full year (per-game derived),100 Thieves Challengers,Yukino,Jungle,40,-4.803,-0.1201,-0.3722438815146022,0.628,357.8,0,False,7.509,0.3256023488281896,-1.6169940817499773,,0.3180795730169581,-0.6894852639062425,-0.5149137207646235,0.1135490172901788,,,,-1.02733794212148,
Americas,NACL,2023,full year (per-game derived),CB Gaming,Last Dance,Jungle,6,-5.844,-0.974,-0.4002519615075474,5.376,187.8,0,False,7.509,0.705021290566659,-0.454874125818374,,-1.57481845938063,0.4064169437405502,0.5721415057915092,-1.231867054961871,,,,-0.3921687370363522,
Americas,NACL,2023,full year (per-game derived),TSM Challengers,Svenskeren,Jungle,37,-6.459,-0.1746,-0.4168155967933734,-0.028,342.8,0,False,7.509,0.652389421606463,-0.8106991295690893,,-0.9546188004331736,-0.8911839551984837,-1.3577896656998072,0.2112736094484579,,,,-0.3951698639498126,
Americas,NACL,2023,full year (per-game derived),Immortals Challengers,Chad,Jungle,37,-9.029,-0.244,-0.4859849225949376,-1.415,342.8,0,False,7.509,-0.350372666024116,-0.4762233292321045,,-0.3529981624937175,-0.3911052825604834,-0.2046353383255869,-0.5150109589654275,,,,-1.082522684192638,
Americas,NACL,2023,full year (per-game derived),Apex Mission Impossible,Regedice,Jungle,8,-10.054,-1.2568,-0.5135930679930283,3.958,197.8,0,False,7.509,-1.6255041084927704,-0.7037711752570763,,-0.2167967236801442,-1.396022497351904,-1.3236777007163538,0.4827809538693151,,,,0.1914657538153925,
Americas,NACL,2023,full year (per-game derived),Supernova,Kisno,Jungle,16,-10.41,-0.6506,-0.5231631362274621,1.482,237.8,0,False,7.509,-0.1762034984795108,-1.4425665843534872,,1.551312115758637,1.092507310183309,0.7828429103222242,-2.55236326992741,,,,-0.8884708033960489,
Americas,NACL,2023,full year (per-game derived),Kelyx's Grandpa Gamers,RBM,Jungle,5,-18.777,-3.7554,-0.7483962744264119,3.915,182.8,0,False,7.509,1.2968780531203918,-1.4559296166407856,,0.6279545987224747,-0.0912255820707425,-2.9664624063564062,-1.082118811678156,,,,-1.2341476188299152,
Americas,NACL,2023,full year (per-game derived),CCG Esports,Dragonmin,Jungle,8,-22.145,-2.7681,-0.8390663963060877,1.513,197.8,0,False,7.509,-1.7256255298131589,0.4620538254206959,,0.3182361808092809,-0.3348230138958141,-0.3885485262898084,-1.6919757237745183,,,,-1.659872659130861,
Americas,NACL,2023,full year (per-game derived),FLY FAM,Maniac,Jungle,8,-25.678,-3.2098,-0.9341534073063404,0.799,197.8,0,False,7.509,-0.8915953380692258,-1.3100267473504474,,-0.817183521222926,-0.4882180446598606,0.7590468759265919,-1.6666034072930265,,,,-1.3920436684888016,
Americas,NACL,2023,full year (per-game derived),Team Liquid Challengers,Haeri,Middle,18,66.468,3.6927,1.4927860307786356,33.072,247.8,0,False,14.029,1.2221666600996537,-0.6805299846174275,2.398666845450649,,,,2.29427071257592,,,,,1.2275000681377772
Americas,NACL,2023,full year (per-game derived),Miracle,rovex,Middle,5,45.968,9.1936,0.9409766205751328,18.396,182.8,0,False,14.029,-0.3049024016000471,1.1294451152019431,1.946526021606246,,,,0.602241513725289,,,,,1.754991737504539
Americas,NACL,2023,full year (per-game derived),CCG Esports,Yunbee,Middle,8,40.08,5.01,0.7824612797706857,19.296,197.8,0,False,14.029,0.9891070116833226,-0.3826890171123157,-0.4370630252109846,,,,1.8324949427715025,,,,,0.5979144079708837
Americas,NACL,2023,full year (per-game derived),Cloud9 Challengers,EMENES,Middle,20,35.004,1.7502,0.6458350179463368,22.164,257.8,0,False,14.029,1.4197261137601354,-3.092206284799535,0.895579433428814,,,,1.9834796752771249,,,,,0.35054033040166
Americas,NACL,2023,full year (per-game derived),FlyQuest NZXT,Spirax,Middle,92,31.247,0.3396,0.5447135061025814,26.848,617.8,0,False,14.029,0.9909121969449484,0.2396666733305111,0.687176291595146,,,,0.5036366778509497,,,,,0.353521726105891
Americas,NACL,2023,full year (per-game derived),Immortals Challengers,Bolulu,Middle,27,29.871,1.1063,0.5076540462494694,21.332,292.8,0,False,14.029,0.1729503361830754,1.273317732470731,0.6465953782636921,,,,0.4401870724783183,,,,,0.0895534290654697
Americas,NACL,2023,full year (per-game derived),Supernova,Onat,Middle,18,29.73,1.6517,0.5038605402264391,19.731,247.8,0,False,14.029,-1.1870510975435264,1.4602061620977076,0.6214978934711626,,,,0.8394938731497278,,,,,0.3656142038030135
Americas,NACL,2023,full year (per-game derived),Cloud9 Challengers,Diplex,Middle,28,29.643,1.0587,0.5015134964237616,21.368,297.8,0,False,14.029,0.9690834786608205,0.5235100204260953,0.9755064563065684,,,,0.2725447324396046,,,,,0.0531337492659156
Americas,NACL,2023,full year (per-game derived),Team Fish Taco,RobbyBob,Middle,10,27.839,2.7839,0.4529621961971246,17.351,207.8,0,False,14.029,1.5880313175187493,0.3637989475889956,0.1379723510317602,,,,0.6253025523598278,,,,,-0.665719632717089
Americas,NACL,2023,full year (per-game derived),CLG Challengers,Copy,Middle,38,26.945,0.7091,0.4288991300154151,21.084,347.8,0,False,14.029,-0.6794434601785372,-0.4184088220271466,0.6264584390692681,,,,1.0982304963870098,,,,,0.6809947888619889
Americas,NACL,2023,full year (per-game derived),100 Thieves Challengers,PrettyGRE,Middle,40,26.192,0.6548,0.4086318489583255,20.827,357.8,0,False,14.029,0.0616265846731415,0.2918159938663333,0.2080121088541876,,,,0.3945840139722248,,,,,1.1046803371583658
Americas,NACL,2023,full year (per-game derived),AOE Gold,DARKWINGS,Middle,84,25.007,0.2977,0.3767278701429901,22.008,577.8,0,False,14.029,0.7839270937152578,0.2564689485673698,0.3839969211688989,,,,0.1756588821389965,,,,,0.5349237401294196
Americas,NACL,2023,full year (per-game derived),Immortals Challengers,Ablazeolive,Middle,4,23.8,5.95,0.3442319099794749,15.128,177.8,0,False,14.029,0.667059485972006,0.2004874299376683,0.2060455603524474,,,,0.0317854379538337,,,,,1.0063397257134703
Americas,NACL,2023,full year (per-game derived),Mirage Alliance,Sudzzi,Middle,24,23.699,0.9875,0.3415308590489243,18.206,277.8,0,False,14.029,0.8331140586529885,0.0031613722520026,0.0091845070187437,,,,1.1299837284072871,,,,,-1.2533554577843538
Americas,NACL,2023,full year (per-game derived),Evil Geniuses Challengers,Ryoma,Middle,79,22.98,0.2909,0.3221693664078576,20.424,552.8,0,False,14.029,1.4619464993746252,-0.7514881124887856,1.0366501056083357,,,,-0.1316350902253621,,,,,0.562629000562
Americas,NACL,2023,full year (per-game derived),Golden Guardians Challengers,Young,Middle,41,22.615,0.5516,0.3123343166639903,18.88,362.8,0,False,14.029,-0.1067492646711623,0.5001490256170835,0.5835694249357471,,,,0.3191699816910636,,,,,0.2569878344633777
Americas,NACL,2023,full year (per-game derived),Immortals Challengers,Yusui,Middle,6,22.075,3.6792,0.2978190733828226,15.314,187.8,0,False,14.029,-2.4349045428154623,0.9639682429557488,-0.1344403105000752,,,,1.536941491109947,,,,,0.0086274640050499
Americas,NACL,2023,full year (per-game derived),Wildcard Gaming,Soligo,Middle,84,21.775,0.2592,0.2897358014890906,19.659,577.8,0,False,14.029,0.2298505610963092,0.450082315065174,-0.0686069450450312,,,,0.8581546511594975,,,,,-0.7313251369185046
Americas,NACL,2023,full year (per-game derived),Team Liquid Challengers,APA,Middle,78,19.937,0.2556,0.2402465989154603,18.235,547.8,0,False,14.029,0.0659958123224814,0.0027403839677607,0.1279673829402697,,,,0.014425222760293,,,,,1.272380912780456
Americas,NACL,2023,full year (per-game derived),Apex Mission Impossible,Ariendel,Middle,17,18.64,1.0965,0.2053323602264164,15.643,242.8,0,False,14.029,0.0076002206225044,-0.8250207033101875,1.281397167526325,,,,0.1020955657225224,,,,,0.5896355437007852
Americas,NACL,2023,full year (per-game derived),Winthrop University,Avano,Middle,7,16.864,2.4091,0.1575466024662415,14.544,192.8,0,False,14.029,-0.1122522546715971,-1.1190722360466785,1.888805536524268,,,,0.6178123647573612,,,,,-1.062892601096045
Americas,NACL,2023,full year (per-game derived),Cincinnati Fear,shochi,Middle,97,15.061,0.1553,0.1090080534533706,14.808,642.8,0,False,14.029,1.3845353468723711,0.0218123406671509,0.5047614974201922,,,,-0.601238933911599,,,,,0.1229787504249499
Americas,NACL,2023,full year (per-game derived),Team Liquid First,Aspect,Middle,42,14.362,0.342,0.0901838525872912,14.219,367.8,0,False,14.029,0.0048931600071578,0.1405589041975181,0.3286616772552612,,,,-0.5271508018287784,,,,,1.2756246413253842
Americas,NACL,2023,full year (per-game derived),Team Ambition,Kachu,Middle,34,14.087,0.4143,0.0827996668158786,14.059,327.8,0,False,14.029,0.5959686917768697,-0.0629474321480591,0.0268645812679872,,,,0.1154855635453048,,,,,-0.302230441274492
Americas,NACL,2023,full year (per-game derived),CB Gaming,Nemesis9,Middle,5,13.971,2.7942,0.0796713991808539,14.021,182.8,0,False,14.029,-0.8230765237069422,0.7757270567716432,-1.5890055308233009,,,,0.6291851872855575,,,,,0.7186345712464329
Americas,NACL,2023,full year (per-game derived),Dignitas Challengers,Insanity,Middle,45,12.693,0.2821,0.0452520271029348,13.244,382.8,0,False,14.029,1.1953124017195098,-0.5237697537173206,-0.5846789169780503,,,,0.1901816532571278,,,,,-0.2319472814593337
Americas,NACL,2023,full year (per-game derived),Team Fish Taco,Onat,Middle,40,12.412,0.3103,0.0376965790313717,13.125,357.8,0,False,14.029,0.1466693750885337,0.3134568662154026,0.9365510661009468,,,,-0.0979335620729028,,,,,-0.940723173794778
Americas,NACL,2023,full year (per-game derived),CB Gaming,Klexo,Middle,10,12.288,1.2288,0.0343610205324543,13.61,207.8,0,False,14.029,-0.8102459006604533,-0.5879979776184131,-0.1160617117244988,,,,0.9613026725147124,,,,,-0.4338690448268977
Americas,NACL,2023,full year (per-game derived),Maryville University,Getback,Middle,61,5.987,0.0981,-0.135259032127204,8.729,462.8,0,False,14.029,-0.8543152536292676,0.6154560127402179,-0.3791245220764085,,,,-0.3152249967013229,,,,,0.4818710547484093
Americas,NACL,2023,full year (per-game derived),Supernova,RobbyBob,Middle,47,3.824,0.0814,-0.1934647475998215,7.924,392.8,0,False,14.029,0.5754064358375272,-0.089395269774271,-0.2968401343709088,,,,-0.3960113105733193,,,,,-0.5073002554012634
Americas,NACL,2023,full year (per-game derived),Team Ambition,Town,Middle,4,3.218,0.8045,-0.2097956417423717,12.813,177.8,0,False,14.029,-0.3092020243057286,1.6233693879164022,-1.6968367103008826,,,,0.0820854730594107,,,,,-1.1132457285832886
Americas,NACL,2023,full year (per-game derived),Team Fish Taco,Comp9,Middle,5,1.614,0.3228,-0.2529733696137384,12.331,182.8,0,False,14.029,-0.9041845336541324,0.079606200234202,-0.0817914960099717,,,,0.5146075651363827,,,,,-1.832580752212824
Americas,NACL,2023,full year (per-game derived),CLG Faith,Seranok,Middle,18,0.327,0.0182,-0.2876203739959793,9.053,247.8,0,False,14.029,-0.4566927690207864,0.9550450945542186,-1.1496495236497302,,,,-0.5009009423501295,,,,,-0.0193030190707813
Americas,NACL,2023,full year (per-game derived),LiT Esports,Messages,Middle,19,-0.109,-0.0057,-0.2993388721651341,8.717,252.8,0,False,14.029,-0.4757742229693109,-0.0212506676330513,-0.2543249011971326,,,,-0.6918947518904468,,,,,0.437245032520912
Americas,NACL,2023,full year (per-game derived),Disguised,Young,Middle,50,-2.694,-0.0539,-0.3689298073713982,3.778,407.8,0,False,14.029,-1.510047783983795,0.0847479865289131,-0.2929034109359604,,,,-0.3888093789766934,,,,,0.287213015017164
Americas,NACL,2023,full year (per-game derived),TSM Challengers,Doxa,Middle,37,-2.94,-0.0795,-0.375559817072386,4.872,342.8,0,False,14.029,-0.6027291507365146,-0.0153258594957004,-0.4542803136431851,,,,-0.1022032093602993,,,,,-1.0449563117663392
Americas,NACL,2023,full year (per-game derived),Native Gaming,Messages,Middle,10,-3.388,-0.3388,-0.3876119859725501,9.839,207.8,0,False,14.029,0.55378695971881,0.7229655845200207,-0.493644084294323,,,,-1.53034011566414,,,,,0.2375818879713691
Americas,NACL,2023,full year (per-game derived),Kelyx's Grandpa Gamers,omly,Middle,5,-4.15,-0.83,-0.4081114106915433,11.543,182.8,0,False,14.029,-0.8485536787864629,1.5385879734705736,-1.1134072144062437,,,,-1.348981751348957,,,,,0.90788554343514
Americas,NACL,2023,full year (per-game derived),Mirage Alliance,Nemesis9,Middle,3,-7.292,-2.4307,-0.4927062558713109,12.179,172.8,0,False,14.029,-1.7946912874468477,1.3172157305974457,-2.673863711650618,,,,-0.9127894869972866,,,,,2.125701515048221
Americas,NACL,2023,full year (per-game derived),FLY FAM,Blazze,Middle,36,-9.114,-0.2532,-0.5417438510185908,1.698,337.8,0,False,14.029,-0.7270550291240804,-0.7272183217266337,0.6611099824158131,,,,-0.9542638517786476,,,,,-0.4456420339293342
Americas,NACL,2023,full year (per-game derived),CCG Esports,Rain1,Middle,10,-9.291,-0.9291,-0.5464943090795129,8.419,207.8,0,False,14.029,-0.8821143424771264,0.0585889170366851,-0.0555412429819932,,,,-1.2915584250735972,,,,,0.3694836930910726
Americas,NACL,2023,full year (per-game derived),Winthrop University,Sword,Middle,23,-10.248,-0.4456,-0.5722659338724339,3.796,272.8,0,False,14.029,1.6592558488874785,-0.1555853946993413,0.3247763303069741,,,,-1.61498704191629,,,,,-1.7713880268861704
Americas,NACL,2023,full year (per-game derived),CLG Faith,Town,Middle,17,-18.282,-1.0754,-0.78851414997755,2.719,242.8,0,False,14.029,-1.1429210330747257,-0.1949186528889938,-0.0968959091021188,,,,-1.2883592031857718,,,,,-0.5946696351258626
Americas,NACL,2023,full year (per-game derived),LiT Esports,PAPA,Middle,8,-19.174,-2.3968,-0.8125512233630006,7.316,197.8,0,False,14.029,-0.7753128913278363,0.2099134540840328,-2.1072264518944035,,,,-1.2896365313103615,,,,,0.4958629385677665
Americas,NACL,2023,full year (per-game derived),Miracle,Ariendel,Middle,5,-21.768,-4.3536,-0.8823676929433455,9.134,182.8,0,False,14.029,1.0939119990514137,-0.8169185449493259,-0.0552236087902509,,,,-2.59994789580072,,,,,0.1133148393438743
Americas,NACL,2023,full year (per-game derived),Miracle,Likeamaws,Middle,3,-23.115,-7.705,-0.9186310287324864,10.805,172.8,0,False,14.029,-1.9554359483311523,-3.611060567380298,-0.4174315998077552,,,,0.5178225555518764,,,,,-0.9226165640505556
Americas,NACL,2023,full year (per-game derived),Evil Geniuses Challengers,RobbyBob,Middle,10,-23.425,-2.3425,-0.926967290804974,5.019,207.8,0,False,14.029,0.9009159275603216,-1.630557548431198,-1.368049741865621,,,,-1.1189530768062637,,,,,-1.178209781980496
Americas,NACL,2023,full year (per-game derived),Winthrop University,PAPA,Middle,2,-32.678,-16.339,-1.176034276655998,11.246,167.8,0,False,14.029,0.1239018169154609,-0.4095087220148455,-1.5274419426602563,,,,-0.9803439012657844,,,,,-3.331391603492332
Americas,NACL,2023,full year (per-game derived),CB Gaming,Forsen,ADC,2,63.605,31.8025,1.4995175852163674,17.081,167.8,0,False,14.133,2.83686150138551,4.438889220452767,1.1914267280485775,,,,0.4221173959113751,,,,,-0.0449566830851519
Americas,NACL,2023,full year (per-game derived),Native Gaming,Scoooped,ADC,10,53.118,5.3118,1.2172271798272734,23.512,207.8,0,False,14.133,0.7765472595210811,0.2453787201465673,3.138294380938579,,,,1.0815486247587758,,,,,1.013965107606984
Americas,NACL,2023,full year (per-game derived),Dignitas Challengers,Spawn,ADC,23,45.584,1.9819,1.0144198679454697,27.389,272.8,0,False,14.133,0.1996422073894122,1.0190365838869686,0.5509338183358813,,,,1.91430238299434,,,,,0.2633312033096588
Americas,NACL,2023,full year (per-game derived),100 Thieves Challengers,UNF0RGIVEN,ADC,38,42.665,1.1228,0.935847334794572,29.718,347.8,0,False,14.133,-0.0038937478301041,0.8896202247204938,0.9481588877774098,,,,1.2729001548249856,,,,,1.151135129442058
Americas,NACL,2023,full year (per-game derived),Dignitas Challengers,Tomo,ADC,22,42.194,1.9179,0.923165313370924,25.658,267.8,0,False,14.133,0.1937650071785737,0.0888188493677604,-0.102519727992688,,,,2.4199461290361306,,,,,0.1448402896833345
Americas,NACL,2023,full year (per-game derived),Cloud9 Challengers,Lost,ADC,48,30.993,0.6457,0.6216553909489675,24.304,397.8,0,False,14.133,0.2528628539876602,0.1792880387403155,-0.051854506140772,,,,1.3552321579786315,,,,,0.4557774513919224
Americas,NACL,2023,full year (per-game derived),CB Gaming,Airren,ADC,2,27.941,13.9705,0.5394991626455968,14.956,167.8,0,False,14.133,0.6880573467839172,0.1804501052251917,1.7589509318426275,,,,0.1883374352390279,,,,,0.3206521533954304
Americas,NACL,2023,full year (per-game derived),Disguised,Meech,ADC,50,27.83,0.5566,0.5365177760941057,22.529,407.8,0,False,14.133,1.8497060841192168,-0.6932594412575501,0.9089796783144858,,,,0.2031378555265621,,,,,0.8307496044772423
